checklist_id,height,aet,pdsi,pet,soil,tmmn,tmmx,vpd,prop_forest,prop_decid,prop_conifer,prop_grass,prop_oak,slope,AVE,tpi,constant,chili,MU,understory_proportion,fhd_normal,time_observations_started,duration_minutes,species_observed,lon,lat
S71755819,5.768322276443312,976.7878787878788,109.9090909090909,1383.6969696969697,418.42424242424244,147.6969696969697,265.1212121212121,92.03030303030303,0.1314475873544093,0.018302828618968387,0.02807820299500832,0.02454242928452579,0,2.1709819452843835,-2.644782069274106,-2.644782069274106,182.66067130838022,182.66067130838022,56.07300723677656,0.9194468639686267,1.7941697320230858,15.4333333333333,57,FALSE,-70.3747487,43.565902
S71759348,16.219999,1103.3939393939395,247.6060606060606,1391.6060606060605,387.6363636363636,170.6060606060606,290.1515151515151,105.48484848484848,0.061621621621621624,0.051351351351351354,0.003243243243243243,0.005945945945945946,0,2.0052687843376633,-1.2663314690318817,-1.2663314690318817,194.8255579621433,194.8255579621433,55.927442118469685,0.9329997688893163,2.4875478659357344,17.9666666666667,34,FALSE,-82.9454041,39.9726474
S71764345,22.079999923706055,1141.3939393939395,155.42424242424244,1273.7272727272727,690.4545454545455,139.9090909090909,264.5151515151515,84.87878787878788,0.748898678414097,0.6696035242290749,0,0,0.6211985470467459,4.629079355358363,4.73503564914608,4.73503564914608,187.80354774535817,187.80354774535817,194.17498779296875,0.6394276131970594,3.14964335316349,10.4333333333333,60,FALSE,-74.88404,41.292464
S71771166,NA,1074.939393939394,242.06060606060606,1414.4545454545455,485.6060606060606,157.63636363636363,279.8484848484849,103.66666666666667,0,0,0,0.011111111111111112,0,4.64028354449139,-1.7408019842910298,-1.7408019842910298,185.77993393889352,185.77993393889352,73.18108367919922,NA,NA,13.8166666666667,90,FALSE,-85.389128,42.370866
S71773976,NA,1194.5757575757575,148.21212121212122,1399.4545454545455,690.5757575757576,190.75757575757575,311.24242424242425,124.60606060606061,0.07598253275109171,0.06986899563318777,0.0013100436681222707,0.008296943231441048,0,3.054942944725865,-2.4438604105383295,-2.4438604105383295,205.25993795309506,205.25993795309506,78.33622741699219,0.948079376546529,2.4016096313153543,8.96666666666667,3,FALSE,-80.3305748,36.0647198
S71780919,19.219999,1110.6363636363637,176.96969696969697,1168.6060606060605,842.2424242424242,133.1818181818182,234.87878787878788,55.78787878787879,0.9214026602176542,0.5066505441354293,0.23941958887545345,0.008464328899637243,0.12474753069925035,9.288261822918155,48.56672545561434,48.56672545561434,210.1409247195077,210.1409247195077,NA,0.8337642880915493,3.00190053389013,9.66666666666667,45,FALSE,-81.5916556,36.6393694
S71783879,NA,NA,NA,NA,NA,NA,NA,NA,0.16517857142857142,0.16517857142857142,0,0,0,2.2885838755535115,-0.3644979919678714,-0.3644979919678714,184.89558941459498,184.89558941459498,157.27603912353516,0.7763630479448517,1.8749928302738978,8.53333333333333,4,TRUE,-76.9070026,43.0734494
S71783983,NA,923.7272727272727,194.03030303030303,1356.7878787878788,497.8484848484849,156.96969696969697,265.4848484848485,92.9090909090909,0,0,0,0,0,1.790023170801488,1.5461366538952743,1.5461366538952743,180.77513185232544,180.77513185232544,15.320110321044922,1,1.3390487523923524,12.2666666666667,20,FALSE,-77.9797983,43.3592912
S71786846,NA,1108.6363636363637,205.45454545454547,1302.090909090909,549.4848484848485,130.75757575757575,266.8181818181818,83.93939393939394,0.4100436681222707,0.1873362445414847,0.09082969432314411,0.033624454148471615,0.14110031586836724,5.462039325736589,-9.91360506014838,-9.91360506014838,184.5032736731647,184.5032736731647,NA,0.7146376705808112,2.801083424677454,11.25,90,FALSE,-79.0959774,41.7696117
S71789516,NA,NA,NA,NA,NA,NA,NA,NA,0.8968609865470852,0.452914798206278,0.3901345291479821,0.017937219730941704,0,6.099945771092284,-6.009627846695056,-6.009627846695056,204.01425661914465,204.01425661914465,NA,0.8197845986617729,3.076072931289673,13.2833333333333,71,FALSE,-84.1751003,33.6329157
S71790293,NA,1018.3939393939394,40.39393939393939,1416.121212121212,444.75757575757575,156.8181818181818,276.3333333333333,99.78787878787878,0,0,0,0,0,2.138036797720121,-4.621177618737801,-4.621177618737801,187.9874654077812,187.9874654077812,26.186791610717773,NA,NA,19.3833333333333,45,FALSE,-71.2164239,42.3524818
S71793156,2.599886420098218,943.2424242424242,201.75757575757575,1353.060606060606,540.6969696969697,155.15151515151516,267.09090909090907,92.6969696969697,0.14160839160839161,0.055944055944055944,0.0017482517482517483,0.3793706293706294,0,1.7352764873593693,-1.495906502135738,-1.495906502135738,184.70257444536713,184.70257444536713,52.689635685511995,0.9250942311482141,2.127034993540168,11.5,35,FALSE,-77.7326596,43.3099074
S71795449,NA,NA,NA,NA,NA,NA,NA,NA,0.3794642857142857,0.044642857142857144,0.026785714285714284,0.049107142857142856,0.21215602335184616,8.576066082298373,-15.926979525276316,-15.926979525276316,200.82777978993116,200.82777978993116,NA,1,2.4304330348968506,10.5,30,TRUE,-82.5309438,35.2803227
S71798210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.9505331225320712,-1.771741217124208,-1.771741217124208,179.572004608295,179.572004608295,NA,1,1.3178122612563046,7.75,7,FALSE,-75.625787,45.091435
S71798966,16.590000346048992,1180.6969696969697,115.6969696969697,1336.5454545454545,614.1515151515151,156.06060606060606,275.1818181818182,81.54545454545455,0.9221778791334093,0.8531927023945268,0,0.002280501710376283,0.4346812511324526,19.116682883229107,2.248645811463361,2.248645811463361,187.79540898260788,187.79540898260788,289.3656952700408,0.7446519573654873,2.6140878210570064,6.68333333333333,76,TRUE,-82.4752879,35.6677913
S71799643,NA,928.2727272727273,143.75757575757575,1357.1818181818182,227.63636363636363,150.42424242424244,267.6666666666667,92.39393939393939,0,0,0,0,0,2.695652532843432,-0.2979270448336815,-0.2979270448336815,183.2683475188694,183.2683475188694,42.48283767700195,NA,NA,7.58333333333333,60,FALSE,-81.18498,42.98711
S71799737,8.8320765666154,1238.8935064935063,74.06926406926405,1453.164502164502,1178.1549783549783,195.77316017316016,315.7662337662337,115.26233766233766,0.60739464201786,0.3712987623374589,0.20068933103556322,0.3420021933260222,0.05673924920403422,4.9442275529764865,3.879126287542333,3.879126287542333,210.96929197525063,210.96929197525063,107.484619140625,0.9205644597698535,1.9641975062808863,6.36666666666667,99,FALSE,-85.7332418,33.4171273
S71800594,15.199999809265137,1202.8484848484848,25.606060606060606,1532.090909090909,715.1818181818181,200.42424242424244,320.09090909090907,128.06060606060606,0.4697833523375142,0.3614595210946408,0.033637400228050174,0.0952109464082098,0,3.3058261701620206,1.7714082901331498,1.7714082901331498,205.27052070344408,205.27052070344408,90.53122004577378,0.8166179048821837,2.8283542676551923,8.66666666666667,51,FALSE,-82.894923,34.381174
S71800654,NA,NA,NA,NA,NA,NA,NA,NA,0.684931506849315,0.6246575342465753,0,0.005479452054794521,0.2298467825155718,12.904291817967811,-25.36113808506506,-25.36113808506506,197.39974754830575,197.39974754830575,121.15852355957031,NA,NA,6.66666666666667,95,TRUE,-79.4276837,41.5599805
S71806793,NA,1065,235.5151515151515,1392.5454545454545,344.27272727272725,166.6969696969697,288.4848484848485,103.18181818181819,0,0,0,0.022222222222222223,0,0.8614513912733218,-1.8970065956367328,-1.8970065956367328,193.654210348326,193.654210348326,NA,1,2.2806971073150635,12.4,12,FALSE,-83.168154,40.134332
S71807494,NA,1087.7575757575758,197.72727272727272,1235.4242424242425,540.9090909090909,131.8181818181818,247.96969696969697,72.63636363636364,0.7533632286995515,0.2914798206278027,0.2600896860986547,0,0.03152975497188907,8.066940732034055,-20.367027288874535,-20.367027288874535,181.67566693613585,181.67566693613585,NA,0.9643983237904576,2.591296911239624,19.5,75,FALSE,-76.009673,42.7946008
S71807611,NA,NA,NA,NA,NA,NA,NA,NA,0.22826086956521738,0.22826086956521738,0,0,0,2.0199377842599935,0.7656521739130436,0.7656521739130436,195.08506944444443,195.08506944444443,NA,NA,NA,10.4166666666667,35,FALSE,-75.5861521,39.5348286
S71814875,15.695803457833334,1288.939393939394,347.7878787878788,1400.5454545454545,984.7272727272727,178.12121212121212,302.72727272727275,108,0.828780300115429,0.5055790688726434,0.00923432089265102,0.00923432089265102,0.35970162742335,14.988304167806604,-8.367077797533213,-8.367077797533213,195.55496759200935,195.55496759200935,192.26235303097857,0.8882262992776148,2.6019896918585688,15.8333333333333,50,TRUE,-84.543069,36.725112
S71815627,NA,901.9090909090909,167.57575757575756,1344.121212121212,235.42424242424244,151.3030303030303,263.5151515151515,89.57575757575758,0,0,0,0,0,4.2308350663613705,8.0086692242539,8.0086692242539,183.3148551025492,183.3148551025492,60.84879487560642,0.996632947954461,1.8689695385062133,14.3333333333333,50,FALSE,-79.8600528,43.3486951
S71816076,25.25832282604536,1158.258116883117,159.6201298701299,1344.2581168831168,1100.2694805194808,162.0221861471862,276.41937229437235,92.30248917748916,0.9614451334591534,0.8598004853060124,0,0,0.6030950564062908,15.800175413409692,23.94312866618103,23.94312866618103,191.4715769702545,191.4715769702545,231.67467223180023,0.7306768447581656,2.9295776341862467,9.8,124,TRUE,-79.5461088,37.4873674
S71816081,24.76500036444092,1155.358225108225,155.3138528138528,1330.9036796536795,1126.0324675324678,158.47510822510822,272.20021645021643,88.58116883116884,0.9603739982190561,0.9051647373107747,0,0,0.6174776753948612,12.804200085589093,38.638080377046045,38.638080377046045,199.4102425275093,199.4102425275093,234.13737128178278,0.6845655692225678,3.014138437498993,8.58333333333333,72,TRUE,-79.5543777,37.4860502
S71825204,5.0487355089735715,969.6969696969697,124.24242424242425,1213.121212121212,268.8484848484849,121.6969696969697,232.4848484848485,75.39393939393939,0,0,0,0,0,7.030553661412786,-4.7151822861575345,-4.7151822861575345,169.9042061841131,169.9042061841131,36.669918060302734,0.9893378854888081,2.1659272480887775,14.0833333333333,40,FALSE,-69.95,47.4
S71826895,NA,NA,NA,NA,NA,NA,NA,NA,0.71698113207547165,0.5471698113207547,0,0.1509433962264151,0,7.38534148879521,-3.7165976665412126,-3.7165976665412126,185.60150375939853,185.60150375939853,NA,NA,NA,19.3666666666667,60,FALSE,-84.9933457,39.2076832
S71831880,23.520000457763672,1253.969696969697,112.27272727272727,1509.2727272727273,608.969696969697,203.4848484848485,321.2121212121212,134.03030303030303,0.6366420005103343,0.1444245981117632,0.33503444756315387,0.12018372033682062,0,2.632612178857155,-1.4259139209109615,-1.4259139209109615,205.56679819616687,205.56679819616687,100.58522268442006,0.8863281682126957,2.467015111988241,6.83333333333333,63,FALSE,-79.215547,35.550154
S71836716,NA,1005.4545454545455,25.818181818181817,1366.7272727272727,529.1212121212121,170.66666666666666,260.3030303030303,79.9090909090909,0,0,0,0,0,1.1137066978573709,-0.8931297709923663,-0.8931297709923663,186.8238993710692,186.8238993710692,NA,1,1.2900736167513092,10.65,18,FALSE,-70.5805608,41.5446885
S71838053,NA,1223.5757575757575,180.36363636363637,1362.7272727272727,1023.5151515151515,176.54545454545453,293,104.06060606060606,0.9161572052401746,0.6126637554585153,0.04061135371179039,0,0,10.847363095693122,22.779792580263106,22.779792580263106,190.34346295407258,190.34346295407258,149.8709949094858,0.8403737261637759,2.9207258839726182,8.68333333333333,45,FALSE,-80.263841,36.394413
S71838540,16.809999,NA,NA,NA,NA,NA,NA,NA,0.8333333333333334,0.8333333333333334,0,0,0,1.8993351473628073,6.638927415626447,6.638927415626447,179.08981481481484,179.08981481481484,NA,0.9890892636659138,2.8918684376610644,6.01666666666667,60,TRUE,-75.333842,44.4947605
S71838968,1.940000057220459,1256.6158886158887,277.6928746928747,1427.8689598689602,817.6126126126127,187.66175266175267,312.01801801801804,116.57411957411956,0.4292907180385289,0.41834500875656744,4.3782837127845885e-4,0.3789404553415061,0.15113355619937172,8.16751869556431,1.4053986923915136,1.4053986923915136,202.94501646621424,202.94501646621424,135.9794125109429,0.4239402780110001,3.0188157252953007,9.21666666666667,64,FALSE,-84.5149461,35.9254092
S71843894,NA,NA,NA,NA,NA,NA,NA,NA,0.06818181818181818,0,0.06818181818181818,0.045454545454545456,0,1.536442252972242,-0.439928628072958,-0.439928628072958,219.58405545927207,219.58405545927207,4.794749736785889,1,1.6338335275650024,11.3166666666667,60,FALSE,-81.4585671,30.5101704
S71847198,NA,NA,NA,NA,NA,NA,NA,NA,0.035555555555555556,0.035555555555555556,0,0,0,3.164443020483882,-0.07121513944223093,-0.07121513944223093,192.32039157126263,192.32039157126263,65.92528886061449,1,2.218632936477661,15.0666666666667,60,FALSE,-81.8519693,41.2552733
S71848812,2.619999885559082,1103.6363636363637,144.6969696969697,1292.878787878788,543.4242424242424,145.27272727272728,269.27272727272725,84.78787878787878,0.671604938271605,0.6604938271604939,0,0.27283950617283953,0.22820202795627675,10.939691577760623,-3.916762139772626,-3.916762139772626,178.6947428672067,178.6947428672067,82.14565441220306,0.8962324028095542,2.176039715438379,12.5333333333333,40,TRUE,-79.4159628,39.6795337
S71849893,NA,1081.6212121212122,163.5,1203.0075757575758,645.8560606060605,128.43939393939394,240.54545454545453,71.75,0.8117117117117117,0.2747747747747748,0.21891891891891893,0.07747747747747748,0.11043001398758025,9.123576815464899,-26.19334112149532,-26.19334112149532,187.94831667947722,187.94831667947722,NA,0.8558412913760043,3.088958978652954,16.1166666666667,60,FALSE,-74.296862,42.256048
S71852591,14.036202567335781,1099.6060606060605,147.84848484848484,1308.090909090909,530.6666666666666,147.12121212121212,274.969696969697,88.78787878787878,0.6234382808595702,0.5467266366816592,0,0.13493253373313344,0.1538254379017141,9.618739049852618,-19.111431775310983,-19.111431775310983,189.27377671919953,189.27377671919953,133.4431004137986,0.7894167078239873,2.4864094258208747,13.95,123,TRUE,-79.3847609,39.6871763
S71852798,7.300000190734863,1262.3030303030303,102.24242424242425,1530.5151515151515,853.4848484848485,205.72727272727272,304.3636363636364,119.42424242424242,0.23214285714285715,0,0.08035714285714286,0,0,1.6957330294236623,0.9097466572836029,0.9097466572836029,203.67094618360895,203.67094618360895,88.46783229282923,1,2.436757953751166,6.41666666666667,5,FALSE,-76.5246521,37.3936319
S71858025,NA,1136.1818181818182,318.2121212121212,1214.060606060606,955.1212121212121,124.48484848484848,249.75757575757575,70.87878787878788,0.1540130151843818,0.04772234273318872,0.013015184381778741,0.23210412147505424,0,2.6856411988249183,-3.0738507377979567,-3.0738507377979567,176.79371943007018,176.79371943007018,75.39088439941406,1,1.8279037708048853,20.1166666666667,40,FALSE,-90.7056409,45.6149905
S71865598,3.0392007432023034,1225.0459433040078,196.8357771260997,1539.4213098729228,487.1407624633431,186.79178885630498,301.4731182795699,123.80254154447704,0,0,0,0.0013568521031207597,0,1.28045737766884,0.09302482233673505,0.09302482233673505,196.23185789441771,196.23185789441771,13.981343608552761,0.9885840617803138,1.6838286660752209,7.75,10,FALSE,-75.7475639,39.4262553
S71866126,31.012275632089768,1161.6666666666665,104.1053391053391,1213.277056277056,902.103896103896,137.8109668109668,240.62770562770564,58.518037518037524,0.9570435881238155,0.49810486418193306,0.11560328490208464,0,0.22143894991062615,20.986076875958513,-5.213947701931234,-5.213947701931234,200.42233952260824,200.42233952260824,214.39630126953125,0.8373223803087517,2.9499155525247676,7.58333333333333,74,FALSE,-82.279551,35.7163085
S71867937,NA,1313.6969696969697,259.1212121212121,1472,878.939393939394,187.96969696969697,314.1818181818182,117.21212121212122,1,1,0,0,0,12.507705596193487,9.075448028673835,9.075448028673835,194.66445361564683,194.66445361564683,NA,NA,NA,7.25,60,TRUE,-85.7381666,36.0107372
S71870893,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5.66475717571117,-2.0042633353162795,-2.0042633353162795,176.4155586425878,176.4155586425878,47.632820386153,1,1.4046093334678476,11.3666666666667,15,FALSE,-79.1615067,43.1505894
S71872848,24.06999969482422,1073.8383838383838,131.55555555555557,1113.3686868686868,223.94444444444446,118.08080808080807,231.80303030303034,63.88383838383838,0,0,0,0,0,3.3223731962353837,-13.649677268318788,-13.649677268318788,171.85255767301905,171.85255767301905,65.86348022953156,0.9946730193650815,2.4492126046065166,10.2333333333333,13,FALSE,-71.4723693,46.9926592
S71872958,28.639999,1142,279.8181818181818,1359.2121212121212,786.7272727272727,166.27272727272728,292.6666666666667,101.21212121212122,0.6737044145873321,0.6615483045425464,0.005118362124120281,0.09341010876519514,0.24697073824629473,6.324623075822792,-5.7579596260669295,-5.7579596260669295,190.99226051732333,190.99226051732333,NA,0.7848287611659992,2.7163331348088477,12.7166666666667,8,TRUE,-82.189739,39.404129
S71873965,11.98458307518358,1180.7792207792206,162.4069264069264,1321.828282828283,747.7518037518037,149.94372294372295,273.0894660894661,97.27272727272727,0.3989501312335958,0.20866141732283464,0.0804899387576553,0.017497812773403325,0.166275310382546,3.6889078018543495,-24.010399359126517,-24.010399359126517,188.86994451203228,188.86994451203228,140.04860078618765,0.8408243248228313,2.0504769796354445,10.1666666666667,90,TRUE,-74.5156422,41.5384264
